1430264745.378000, /muse/elements/gamma_absolute, -0.47454166, -0.73303914, -0.70266885, -0.6487507
1430264745.458000, /muse/elements/gamma_absolute, -0.4622436, -0.7211897, -0.69604546, -0.6565624
1430264745.599000, /muse/elements/gamma_absolute, -0.44707167, -0.71889883, -0.6959074, -0.66252637
1430264745.675000, /muse/elements/gamma_absolute, -0.42855942, -0.73195416, -0.6992281, -0.66312766
1430264745.822000, /muse/elements/gamma_absolute, -0.40841302, -0.75508285, -0.7045518, -0.6583023
1430264745.895000, /muse/elements/gamma_absolute, -0.38995972, -0.7718406, -0.7082892, -0.649969
1430264745.965000, /muse/elements/gamma_absolute, -0.37729976, -0.75586545, -0.70303375, -0.6401339
1430264746.110000, /muse/elements/gamma_absolute, -0.37237936, -0.70162225, -0.68465364, -0.628104
1430264746.183000, /muse/elements/gamma_absolute, -0.37186125, -0.6217854, -0.6564683, -0.6121298
1430264746.259000, /muse/elements/gamma_absolute, -0.3707413, -0.53841126, -0.62457865, -0.5931546
1430264746.415000, /muse/elements/gamma_absolute, -0.36456817, -0.46526378, -0.59433174, -0.5726097
1430264746.483000, /muse/elements/gamma_absolute, -0.35309032, -0.40323427, -0.5671303, -0.55138737
1430264746.555000, /muse/elements/gamma_absolute, -0.34013847, -0.35021895, -0.5426907, -0.5277748
1430264746.700000, /muse/elements/gamma_absolute, -0.3286753, -0.3048604, -0.52090263, -0.49864963
1430264746.775000, /muse/elements/gamma_absolute, -0.32071027, -0.26936498, -0.50080127, -0.45835996
1430264746.920000, /muse/elements/gamma_absolute, -0.3160592, -0.24600853, -0.48088592, -0.40631855
1430264746.994000, /muse/elements/gamma_absolute, -0.3139199, -0.23414843, -0.45979953, -0.34835726
1430264747.075000, /muse/elements/gamma_absolute, -0.31205302, -0.22925504, -0.4382126, -0.29405087
1430264747.221000, /muse/elements/gamma_absolute, -0.30972022, -0.22541182, -0.41829726, -0.25026792
1430264747.281000, /muse/elements/gamma_absolute, -0.307242, -0.22115974, -0.40133113, -0.21894953
1430264747.360000, /muse/elements/gamma_absolute, -0.30594242, -0.21825719, -0.38834602, -0.19800091
1430264747.516000, /muse/elements/gamma_absolute, -0.30633816, -0.22258145, -0.3810682, -0.18412234
1430264747.594000, /muse/elements/gamma_absolute, -0.3080886, -0.23813888, -0.38124195, -0.1760821
1430264747.657000, /muse/elements/gamma_absolute, -0.31111017, -0.26669526, -0.3882376, -0.1737586
1430264747.798000, /muse/elements/gamma_absolute, -0.3156892, -0.3065139, -0.40021512, -0.1765112
1430264747.875000, /muse/elements/gamma_absolute, -0.3239523, -0.35336456, -0.41425472, -0.18272218
1430264748.019000, /muse/elements/gamma_absolute, -0.337345, -0.4059177, -0.42962614, -0.19043632
1430264748.100000, /muse/elements/gamma_absolute, -0.3536247, -0.4656699, -0.4472524, -0.19891158
1430264748.175000, /muse/elements/gamma_absolute, -0.36932874, -0.5350234, -0.4675257, -0.20911469
1430264748.306000, /muse/elements/gamma_absolute, -0.38093698, -0.6104699, -0.49008808, -0.22554076
1430264748.380000, /muse/elements/gamma_absolute, -0.38823202, -0.68048084, -0.5138575, -0.25227928
1430264748.461000, /muse/elements/gamma_absolute, -0.39421603, -0.7310494, -0.5387088, -0.29116824
1430264748.616000, /muse/elements/gamma_absolute, -0.40305164, -0.7586098, -0.5642693, -0.33892244
1430264748.681000, /muse/elements/gamma_absolute, -0.41530922, -0.7746341, -0.58933467, -0.38843435
1430264748.761000, /muse/elements/gamma_absolute, -0.42860124, -0.7878197, -0.6136569, -0.4317454
1430264748.899000, /muse/elements/gamma_absolute, -0.43827474, -0.80445397, -0.63749635, -0.46512762
1430264748.969000, /muse/elements/gamma_absolute, -0.44116047, -0.8227673, -0.65952265, -0.49006042
1430264749.119000, /muse/elements/gamma_absolute, -0.4362708, -0.83562994, -0.6760264, -0.50844693
1430264749.185000, /muse/elements/gamma_absolute, -0.42604324, -0.84035635, -0.68262666, -0.52258617
1430264749.277000, /muse/elements/gamma_absolute, -0.41451317, -0.8369113, -0.67881733, -0.5358102
1430264749.415000, /muse/elements/gamma_absolute, -0.40360174, -0.8296736, -0.6702025, -0.55099636
1430264749.495000, /muse/elements/gamma_absolute, -0.3928858, -0.82401353, -0.66412663, -0.5666707
1430264749.559000, /muse/elements/gamma_absolute, -0.38251558, -0.8227638, -0.66469985, -0.5766259
1430264749.704000, /muse/elements/gamma_absolute, -0.37370616, -0.8255553, -0.6705182, -0.575283
1430264749.779000, /muse/elements/gamma_absolute, -0.36951086, -0.8307752, -0.6780897, -0.56355
1430264749.859000, /muse/elements/gamma_absolute, -0.3724403, -0.8375203, -0.68506557, -0.54867595
1430264749.995000, /muse/elements/gamma_absolute, -0.3824848, -0.84582514, -0.6903466, -0.5366743
1430264750.076000, /muse/elements/gamma_absolute, -0.39714354, -0.85620165, -0.6946072, -0.5281611
1430264750.220000, /muse/elements/gamma_absolute, -0.41307998, -0.86749667, -0.69892627, -0.5185941
1430264750.294000, /muse/elements/gamma_absolute, -0.42832032, -0.8760363, -0.7026981, -0.5039484
1430264750.366000, /muse/elements/gamma_absolute, -0.44259992, -0.8793258, -0.7060499, -0.48474756
1430264750.515000, /muse/elements/gamma_absolute, -0.45654204, -0.87878406, -0.71059674, -0.46348816
1430264750.584000, /muse/elements/gamma_absolute, -0.47066677, -0.87881625, -0.71752304, -0.44223472
1430264750.659000, /muse/elements/gamma_absolute, -0.4836899, -0.8825804, -0.72928756, -0.42112342
1430264750.800000, /muse/elements/gamma_absolute, -0.49339446, -0.88892347, -0.7463038, -0.39911723
1430264750.882000, /muse/elements/gamma_absolute, -0.49916777, -0.89266247, -0.76674056, -0.37714908
1430264750.955000, /muse/elements/gamma_absolute, -0.50331587, -0.88948804, -0.78524154, -0.35937524
1430264751.095000, /muse/elements/gamma_absolute, -0.50952363, -0.8792365, -0.7950813, -0.3507156
1430264751.174000, /muse/elements/gamma_absolute, -0.5186421, -0.8642561, -0.79260087, -0.35399157
1430264751.320000, /muse/elements/gamma_absolute, -0.528239, -0.8470416, -0.77891225, -0.36807418
1430264751.394000, /muse/elements/gamma_absolute, -0.5332293, -0.82927877, -0.7587898, -0.3882149
1430264751.463000, /muse/elements/gamma_absolute, -0.5307655, -0.81250674, -0.73855317, -0.40907288
1430264751.609000, /muse/elements/gamma_absolute, -0.52034885, -0.79874974, -0.7219222, -0.42685586
1430264751.694000, /muse/elements/gamma_absolute, -0.5048966, -0.78930324, -0.7084905, -0.44230208
1430264751.756000, /muse/elements/gamma_absolute, -0.48805097, -0.7830408, -0.6983468, -0.45908695
1430264751.905000, /muse/elements/gamma_absolute, -0.47286448, -0.77596545, -0.6916878, -0.47969612
1430264751.980000, /muse/elements/gamma_absolute, -0.4619117, -0.76307803, -0.6890299, -0.5060049
1430264752.120000, /muse/elements/gamma_absolute, -0.4567183, -0.7430107, -0.6911111, -0.5386988
1430264752.200000, /muse/elements/gamma_absolute, -0.45659417, -0.71792954, -0.69662464, -0.5780723
1430264752.276000, /muse/elements/gamma_absolute, -0.45866004, -0.6913713, -0.70414776, -0.6234942
1430264752.418000, /muse/elements/gamma_absolute, -0.45973802, -0.6659954, -0.7131188, -0.6718834
1430264752.487000, /muse/elements/gamma_absolute, -0.45888305, -0.64296335, -0.7226043, -0.71763694
1430264752.564000, /muse/elements/gamma_absolute, -0.4567077, -0.6229138, -0.73021793, -0.7538078
1430264752.714000, /muse/elements/gamma_absolute, -0.45504615, -0.6069177, -0.7337462, -0.7766543
1430264752.797000, /muse/elements/gamma_absolute, -0.45417953, -0.59670794, -0.7322101, -0.7830369
1430264752.863000, /muse/elements/gamma_absolute, -0.45295244, -0.5920616, -0.72858536, -0.7733531
1430264753.021000, /muse/elements/gamma_absolute, -0.45044765, -0.5915239, -0.7257812, -0.7519267
1430264753.077000, /muse/elements/gamma_absolute, -0.44749457, -0.59329057, -0.72573006, -0.7269063
1430264753.221000, /muse/elements/gamma_absolute, -0.4450249, -0.59690654, -0.72882783, -0.7059101
1430264753.299000, /muse/elements/gamma_absolute, -0.4434947, -0.60393375, -0.7310943, -0.69050854
1430264753.375000, /muse/elements/gamma_absolute, -0.44343972, -0.6165505, -0.72863513, -0.6795468
1430264753.514000, /muse/elements/gamma_absolute, -0.4444014, -0.6363296, -0.7195004, -0.6672939
1430264753.582000, /muse/elements/gamma_absolute, -0.44580907, -0.6624652, -0.7062173, -0.65104425
1430264753.660000, /muse/elements/gamma_absolute, -0.44741297, -0.69266415, -0.69398504, -0.6323692
1430264753.814000, /muse/elements/gamma_absolute, -0.44966015, -0.7237568, -0.68592787, -0.61485726
1430264753.883000, /muse/elements/gamma_absolute, -0.45185915, -0.7524388, -0.680343, -0.601925
1430264753.960000, /muse/elements/gamma_absolute, -0.4514478, -0.77661234, -0.6741709, -0.5940401
1430264754.114000, /muse/elements/gamma_absolute, -0.44738424, -0.7943963, -0.66812146, -0.5908922
1430264754.180000, /muse/elements/gamma_absolute, -0.4400966, -0.8061888, -0.6653066, -0.59049094
1430264754.333000, /muse/elements/gamma_absolute, -0.43297225, -0.8133379, -0.6672005, -0.5921298
1430264754.393000, /muse/elements/gamma_absolute, -0.42723796, -0.81913334, -0.6700192, -0.5954332
1430264754.476000, /muse/elements/gamma_absolute, -0.42007276, -0.82699215, -0.6684235, -0.598829
1430264754.624000, /muse/elements/gamma_absolute, -0.40836444, -0.83742076, -0.6588011, -0.60194296
1430264754.693000, /muse/elements/gamma_absolute, -0.39271268, -0.84815466, -0.64309084, -0.60474545
1430264754.774000, /muse/elements/gamma_absolute, -0.37800586, -0.854003, -0.62744933, -0.60863274
1430264754.907000, /muse/elements/gamma_absolute, -0.36844122, -0.85023135, -0.6173489, -0.6133338
1430264754.983000, /muse/elements/gamma_absolute, -0.3657573, -0.83451515, -0.6141289, -0.6193417
1430264755.055000, /muse/elements/gamma_absolute, -0.368063, -0.81064206, -0.6151737, -0.6236231
1430264755.205000, /muse/elements/gamma_absolute, -0.37266183, -0.78668594, -0.6165856, -0.6228691
1430264755.278000, /muse/elements/gamma_absolute, -0.37752515, -0.77090454, -0.61570853, -0.6169862
1430264755.422000, /muse/elements/gamma_absolute, -0.38379413, -0.76761293, -0.6130401, -0.6100412
1430264755.499000, /muse/elements/gamma_absolute, -0.39276597, -0.7753072, -0.6109216, -0.6066872
1430264755.569000, /muse/elements/gamma_absolute, -0.40387926, -0.78947616, -0.6103957, -0.6084413
1430264755.719000, /muse/elements/gamma_absolute, -0.41542897, -0.80439234, -0.6111075, -0.6125203
1430264755.790000, /muse/elements/gamma_absolute, -0.42484838, -0.816024, -0.6131164, -0.61468524
1430264755.862000, /muse/elements/gamma_absolute, -0.43325686, -0.8222339, -0.6184487, -0.61383605
1430264756.017000, /muse/elements/gamma_absolute, -0.44544956, -0.82184714, -0.62959206, -0.61274874
1430264756.093000, /muse/elements/gamma_absolute, -0.46618113, -0.8162225, -0.6486885, -0.61355954
1430264756.158000, /muse/elements/gamma_absolute, -0.4966817, -0.80837023, -0.67494774, -0.6154876
1430264756.304000, /muse/elements/gamma_absolute, -0.53277767, -0.80339265, -0.70365834, -0.61637884
1430264756.383000, /muse/elements/gamma_absolute, -0.5672522, -0.80421746, -0.72768086, -0.61338294
1430264756.522000, /muse/elements/gamma_absolute, -0.59354997, -0.8111906, -0.7432022, -0.6048925
1430264756.597000, /muse/elements/gamma_absolute, -0.6097486, -0.8182734, -0.7512618, -0.5919558
1430264756.676000, /muse/elements/gamma_absolute, -0.61616004, -0.81042653, -0.7553166, -0.5735472
1430264756.815000, /muse/elements/gamma_absolute, -0.6144951, -0.7729725, -0.7591472, -0.5489574
1430264756.888000, /muse/elements/gamma_absolute, -0.60536337, -0.70980096, -0.76367867, -0.5189432
1430264756.959000, /muse/elements/gamma_absolute, -0.592157, -0.6405034, -0.767732, -0.48812065
1430264757.116000, /muse/elements/gamma_absolute, -0.58071214, -0.5832962, -0.7695787, -0.46333462
1430264757.182000, /muse/elements/gamma_absolute, -0.576062, -0.5434924, -0.76623434, -0.44682622
1430264757.261000, /muse/elements/gamma_absolute, -0.57891005, -0.51625293, -0.7548633, -0.43613136
1430264757.402000, /muse/elements/gamma_absolute, -0.5872414, -0.49375078, -0.73289853, -0.424973
1430264757.480000, /muse/elements/gamma_absolute, -0.59555215, -0.47214395, -0.70226425, -0.40852886
1430264757.621000, /muse/elements/gamma_absolute, -0.60014147, -0.45381004, -0.6647777, -0.38785335
1430264757.694000, /muse/elements/gamma_absolute, -0.5966067, -0.44133285, -0.62676936, -0.366709
1430264757.782000, /muse/elements/gamma_absolute, -0.5825917, -0.43534505, -0.59408355, -0.34742197
1430264757.916000, /muse/elements/gamma_absolute, -0.5599779, -0.43451044, -0.571446, -0.3305205
1430264757.994000, /muse/elements/gamma_absolute, -0.5343781, -0.43764767, -0.559741, -0.3159995
1430264758.076000, /muse/elements/gamma_absolute, -0.51245606, -0.44508603, -0.5574373, -0.30603823
1430264758.213000, /muse/elements/gamma_absolute, -0.49852517, -0.4601816, -0.56027395, -0.30532864
1430264758.286000, /muse/elements/gamma_absolute, -0.49241853, -0.487523, -0.5637063, -0.31699917
1430264758.357000, /muse/elements/gamma_absolute, -0.49050617, -0.5293869, -0.5648883, -0.33942333
1430264758.504000, /muse/elements/gamma_absolute, -0.48730597, -0.5826891, -0.5631938, -0.3648722
1430264758.576000, /muse/elements/gamma_absolute, -0.47782448, -0.63748145, -0.56058234, -0.38164526
1430264758.733000, /muse/elements/gamma_absolute, -0.46014124, -0.6842823, -0.5599991, -0.38317126
1430264758.799000, /muse/elements/gamma_absolute, -0.4363163, -0.7208354, -0.5639565, -0.37133422
1430264758.875000, /muse/elements/gamma_absolute, -0.4110964, -0.7526011, -0.5748415, -0.35547203
1430264759.020000, /muse/elements/gamma_absolute, -0.39089376, -0.7852911, -0.59207857, -0.3441027
1430264759.093000, /muse/elements/gamma_absolute, -0.37921366, -0.81540006, -0.6154065, -0.34085187
1430264759.160000, /muse/elements/gamma_absolute, -0.3787605, -0.8376776, -0.6411594, -0.3454998
1430264759.310000, /muse/elements/gamma_absolute, -0.3890265, -0.84862703, -0.6657492, -0.35591874
1430264759.395000, /muse/elements/gamma_absolute, -0.40646452, -0.8506865, -0.68444055, -0.37008628
1430264759.456000, /muse/elements/gamma_absolute, -0.4256002, -0.84787434, -0.69357085, -0.3860471
1430264759.602000, /muse/elements/gamma_absolute, -0.44125885, -0.8441621, -0.6906454, -0.40082845
1430264759.675000, /muse/elements/gamma_absolute, -0.45203555, -0.8417048, -0.6780257, -0.41061625
1430264759.816000, /muse/elements/gamma_absolute, -0.45897445, -0.8428077, -0.6621963, -0.4126506
1430264759.907000, /muse/elements/gamma_absolute, -0.4646513, -0.8469716, -0.6515708, -0.40829825
1430264759.960000, /muse/elements/gamma_absolute, -0.47106135, -0.8521316, -0.6528221, -0.40244767
1430264760.117000, /muse/elements/gamma_absolute, -0.47942525, -0.8552024, -0.6666422, -0.40031976
1430264760.187000, /muse/elements/gamma_absolute, -0.4899092, -0.85279876, -0.6891848, -0.40530768
1430264760.260000, /muse/elements/gamma_absolute, -0.5016237, -0.8460537, -0.7142409, -0.41978353
1430264760.412000, /muse/elements/gamma_absolute, -0.5102476, -0.8399806, -0.7339273, -0.4428183
1430264760.481000, /muse/elements/gamma_absolute, -0.5103175, -0.837954, -0.7438887, -0.47184393
1430264760.574000, /muse/elements/gamma_absolute, -0.49985802, -0.8399979, -0.743104, -0.50178665
1430264760.697000, /muse/elements/gamma_absolute, -0.48151067, -0.84232503, -0.73486197, -0.5275611
1430264760.774000, /muse/elements/gamma_absolute, -0.46164483, -0.8415736, -0.72303903, -0.5467182
1430264760.914000, /muse/elements/gamma_absolute, -0.4461498, -0.836729, -0.71070033, -0.5586217
1430264761.000000, /muse/elements/gamma_absolute, -0.43750024, -0.83067197, -0.70039105, -0.56394124
1430264761.074000, /muse/elements/gamma_absolute, -0.43489397, -0.8257714, -0.6940842, -0.5634791
1430264761.219000, /muse/elements/gamma_absolute, -0.43600586, -0.8234834, -0.69291604, -0.55918777
1430264761.298000, /muse/elements/gamma_absolute, -0.4403868, -0.8235414, -0.6943877, -0.55491865
1430264761.363000, /muse/elements/gamma_absolute, -0.44830847, -0.8256615, -0.69153017, -0.55389494
1430264761.512000, /muse/elements/gamma_absolute, -0.4610187, -0.83002275, -0.67760766, -0.55703324
1430264761.579000, /muse/elements/gamma_absolute, -0.47792712, -0.8377156, -0.6520586, -0.5628222
1430264761.654000, /muse/elements/gamma_absolute, -0.49786288, -0.8495959, -0.62153006, -0.56969786
1430264761.802000, /muse/elements/gamma_absolute, -0.5195951, -0.8646341, -0.594519, -0.5759329
1430264761.880000, /muse/elements/gamma_absolute, -0.5454161, -0.8808393, -0.57697785, -0.5809271
1430264762.024000, /muse/elements/gamma_absolute, -0.5776007, -0.89675874, -0.5710476, -0.5833023
1430264762.095000, /muse/elements/gamma_absolute, -0.61489964, -0.9097351, -0.5760218, -0.58227354
1430264762.175000, /muse/elements/gamma_absolute, -0.6515722, -0.9167977, -0.5893193, -0.5777325
1430264762.311000, /muse/elements/gamma_absolute, -0.67892826, -0.9162208, -0.6067255, -0.5700036
1430264762.380000, /muse/elements/gamma_absolute, -0.6902413, -0.9098284, -0.62501085, -0.5615853
1430264762.461000, /muse/elements/gamma_absolute, -0.6843461, -0.9005992, -0.6421988, -0.5563028
1430264762.614000, /muse/elements/gamma_absolute, -0.6651464, -0.8903728, -0.65781695, -0.5575277
1430264762.674000, /muse/elements/gamma_absolute, -0.63686615, -0.8786375, -0.67197573, -0.56627846
1430264762.760000, /muse/elements/gamma_absolute, -0.6031683, -0.86564493, -0.6849974, -0.580027
1430264762.901000, /muse/elements/gamma_absolute, -0.56472355, -0.85330206, -0.69981617, -0.59336126
1430264762.975000, /muse/elements/gamma_absolute, -0.52109057, -0.84315294, -0.7187608, -0.60250306
1430264763.123000, /muse/elements/gamma_absolute, -0.47255236, -0.83379626, -0.7431392, -0.60753286
1430264763.196000, /muse/elements/gamma_absolute, -0.42034194, -0.82270473, -0.7715114, -0.60883653
1430264763.262000, /muse/elements/gamma_absolute, -0.3636331, -0.807704, -0.7997066, -0.6056853
1430264763.414000, /muse/elements/gamma_absolute, -0.3020827, -0.78931785, -0.82160527, -0.59699416
1430264763.495000, /muse/elements/gamma_absolute, -0.23762351, -0.7707741, -0.83096045, -0.5838923
1430264763.568000, /muse/elements/gamma_absolute, -0.17580394, -0.757794, -0.82643336, -0.56960243
1430264763.715000, /muse/elements/gamma_absolute, -0.122250274, -0.75487196, -0.80925536, -0.5575452
1430264763.780000, /muse/elements/gamma_absolute, -0.08060306, -0.7626037, -0.78498876, -0.54711044
1430264763.856000, /muse/elements/gamma_absolute, -0.05240344, -0.776984, -0.761126, -0.5337336
1430264764.014000, /muse/elements/gamma_absolute, -0.036908157, -0.7917373, -0.7425207, -0.5134362
1430264764.076000, /muse/elements/gamma_absolute, -0.0316478, -0.8034285, -0.73115104, -0.4858219
1430264764.220000, /muse/elements/gamma_absolute, -0.03347145, -0.81260955, -0.7258201, -0.45471436
1430264764.296000, /muse/elements/gamma_absolute, -0.038530108, -0.82082987, -0.72300184, -0.42564747
1430264764.374000, /muse/elements/gamma_absolute, -0.044712335, -0.8275277, -0.7183265, -0.4029942
1430264764.518000, /muse/elements/gamma_absolute, -0.051971707, -0.83075947, -0.71171874, -0.38718435
1430264764.593000, /muse/elements/gamma_absolute, -0.061408658, -0.8297594, -0.70320886, -0.3739375
1430264764.661000, /muse/elements/gamma_absolute, -0.07363397, -0.82693845, -0.6929676, -0.35827938
1430264764.817000, /muse/elements/gamma_absolute, -0.089703195, -0.8237944, -0.6789623, -0.33878276
1430264764.894000, /muse/elements/gamma_absolute, -0.11086616, -0.81433994, -0.65991336, -0.3176111
1430264765.018000, /muse/elements/gamma_absolute, -0.13856232, -0.78147763, -0.6345482, -0.29669368
1430264765.100000, /muse/elements/gamma_absolute, -0.17164004, -0.712383, -0.597836, -0.275275
1430264765.182000, /muse/elements/gamma_absolute, -0.20607252, -0.6140687, -0.54269695, -0.25194064
1430264765.319000, /muse/elements/gamma_absolute, -0.23562917, -0.501854, -0.45842734, -0.22792934
1430264765.395000, /muse/elements/gamma_absolute, -0.25165752, -0.39011228, -0.34096783, -0.20532963
1430264765.464000, /muse/elements/gamma_absolute, -0.2467759, -0.28921548, -0.20707361, -0.18276866
1430264765.602000, /muse/elements/gamma_absolute, -0.21843198, -0.20653266, -0.082113884, -0.15252617
1430264765.695000, /muse/elements/gamma_absolute, -0.17517607, -0.14509301, 0.017536648, -0.113056995
1430264765.761000, /muse/elements/gamma_absolute, -0.12560128, -0.102983415, 0.08762556, -0.057956908
1430264765.914000, /muse/elements/gamma_absolute, -0.07583886, -0.07406467, 0.13219777, 0.011737518
1430264765.981000, /muse/elements/gamma_absolute, -0.026270825, -0.0507925, 0.16009414, 0.09072207
1430264766.123000, /muse/elements/gamma_absolute, 0.022608943, -0.029036183, 0.18076488, 0.16798176
1430264766.198000, /muse/elements/gamma_absolute, 0.068370104, -0.007286338, 0.19992195, 0.23422873
1430264766.278000, /muse/elements/gamma_absolute, 0.10844911, 0.015248192, 0.21876767, 0.28565264
1430264766.419000, /muse/elements/gamma_absolute, 0.14121337, 0.039918985, 0.23785362, 0.3231799
1430264766.495000, /muse/elements/gamma_absolute, 0.16918284, 0.0657301, 0.25644013, 0.3525292
1430264766.564000, /muse/elements/gamma_absolute, 0.19967738, 0.09125278, 0.27292457, 0.38224536
1430264766.714000, /muse/elements/gamma_absolute, 0.23845072, 0.11399589, 0.2858476, 0.4178257
1430264766.778000, /muse/elements/gamma_absolute, 0.28613025, 0.13149238, 0.29388753, 0.45998418
1430264766.862000, /muse/elements/gamma_absolute, 0.33497483, 0.14237238, 0.29625466, 0.5025742
1430264767.015000, /muse/elements/gamma_absolute, 0.37927097, 0.14940998, 0.29745778, 0.54008174
1430264767.078000, /muse/elements/gamma_absolute, 0.41727185, 0.16105506, 0.30704468, 0.56914335
1430264767.233000, /muse/elements/gamma_absolute, 0.45124507, 0.18458982, 0.3331192, 0.591133
1430264767.295000, /muse/elements/gamma_absolute, 0.4814538, 0.21862428, 0.3734411, 0.60628057
1430264767.364000, /muse/elements/gamma_absolute, 0.5053635, 0.25378954, 0.415836, 0.6135715
1430264767.520000, /muse/elements/gamma_absolute, 0.5189342, 0.28026247, 0.4496805, 0.6106673
1430264767.593000, /muse/elements/gamma_absolute, 0.52155524, 0.29477197, 0.47070614, 0.59793323
1430264767.674000, /muse/elements/gamma_absolute, 0.51591516, 0.29960418, 0.48130465, 0.5786603
1430264767.821000, /muse/elements/gamma_absolute, 0.5063155, 0.2985388, 0.4864978, 0.55798435
1430264767.893000, /muse/elements/gamma_absolute, 0.49604118, 0.2935158, 0.48862064, 0.5398113
1430264767.955000, /muse/elements/gamma_absolute, 0.48502657, 0.28509784, 0.4887665, 0.52393174
1430264768.113000, /muse/elements/gamma_absolute, 0.47005364, 0.27348968, 0.4879517, 0.50644815
1430264768.181000, /muse/elements/gamma_absolute, 0.44695997, 0.2592378, 0.4871393, 0.4828543
1430264768.336000, /muse/elements/gamma_absolute, 0.4127465, 0.24273431, 0.48499182, 0.44943097
1430264768.400000, /muse/elements/gamma_absolute, 0.36976787, 0.22449818, 0.47851348, 0.40734974
1430264768.476000, /muse/elements/gamma_absolute, 0.3210307, 0.20329204, 0.46210462, 0.35878086
1430264768.616000, /muse/elements/gamma_absolute, 0.26730514, 0.17419395, 0.42982757, 0.3059913
1430264768.693000, /muse/elements/gamma_absolute, 0.20508125, 0.13161013, 0.3773904, 0.24788798
1430264768.774000, /muse/elements/gamma_absolute, 0.13102362, 0.073655844, 0.30516636, 0.18322155
1430264768.905000, /muse/elements/gamma_absolute, 0.048340112, 0.0049404525, 0.22121635, 0.115067825
1430264768.979000, /muse/elements/gamma_absolute, -0.029319508, -0.062676534, 0.13893141, 0.053907607
1430264769.059000, /muse/elements/gamma_absolute, -0.08738418, -0.11706053, 0.070094995, 0.009669347
1430264769.208000, /muse/elements/gamma_absolute, -0.1188119, -0.1550924, 0.016592205, -0.013782307
1430264769.293000, /muse/elements/gamma_absolute, -0.12956339, -0.18250999, -0.029108377, -0.021887084
1430264769.440000, /muse/elements/gamma_absolute, -0.12947883, -0.20695533, -0.07227089, -0.022478621
1430264769.500000, /muse/elements/gamma_absolute, -0.12556633, -0.23336037, -0.11483993, -0.022670206
1430264769.571000, /muse/elements/gamma_absolute, -0.12405364, -0.26532423, -0.15845087, -0.030020824
1430264769.718000, /muse/elements/gamma_absolute, -0.12679966, -0.30209073, -0.20781901, -0.04955648
1430264769.798000, /muse/elements/gamma_absolute, -0.13323028, -0.33862337, -0.2627638, -0.0804631
1430264769.877000, /muse/elements/gamma_absolute, -0.14302461, -0.3695744, -0.31933767, -0.1164581
1430264770.014000, /muse/elements/gamma_absolute, -0.15636508, -0.39270508, -0.37011173, -0.14708957
1430264770.084000, /muse/elements/gamma_absolute, -0.171932, -0.41007906, -0.4112499, -0.16534738
1430264770.159000, /muse/elements/gamma_absolute, -0.18647073, -0.42420107, -0.44397682, -0.17074506
1430264770.303000, /muse/elements/gamma_absolute, -0.19760655, -0.43584064, -0.4718797, -0.16934824
1430264770.396000, /muse/elements/gamma_absolute, -0.20607883, -0.4448796, -0.4940146, -0.16827795
1430264770.521000, /muse/elements/gamma_absolute, -0.21426523, -0.45180205, -0.51043004, -0.17085496
1430264770.595000, /muse/elements/gamma_absolute, -0.22546464, -0.45808297, -0.52051353, -0.17607
1430264770.673000, /muse/elements/gamma_absolute, -0.24415284, -0.46366394, -0.52542186, -0.18348967
1430264770.821000, /muse/elements/gamma_absolute, -0.27240047, -0.46786952, -0.52508634, -0.19438978
1430264770.894000, /muse/elements/gamma_absolute, -0.30790672, -0.46896037, -0.5188797, -0.2106777
1430264770.970000, /muse/elements/gamma_absolute, -0.341687, -0.4648358, -0.50795925, -0.23144466
1430264771.116000, /muse/elements/gamma_absolute, -0.36189613, -0.4559168, -0.49654847, -0.25083664
1430264771.183000, /muse/elements/gamma_absolute, -0.3646008, -0.44696853, -0.49066058, -0.26338094
1430264771.274000, /muse/elements/gamma_absolute, -0.3546218, -0.44335407, -0.49101022, -0.26604262
1430264771.404000, /muse/elements/gamma_absolute, -0.34248, -0.4485327, -0.49532223, -0.26283905
1430264771.482000, /muse/elements/gamma_absolute, -0.33556426, -0.46183202, -0.49957216, -0.26053378
1430264771.618000, /muse/elements/gamma_absolute, -0.33785906, -0.47696826, -0.5003738, -0.2627882
1430264771.701000, /muse/elements/gamma_absolute, -0.3495252, -0.4878218, -0.49704087, -0.26898092
1430264771.775000, /muse/elements/gamma_absolute, -0.36632347, -0.4922211, -0.49072012, -0.27498662
1430264771.916000, /muse/elements/gamma_absolute, -0.37979367, -0.4909308, -0.48226643, -0.27641904
1430264771.993000, /muse/elements/gamma_absolute, -0.3832746, -0.48628533, -0.47212657, -0.27187353
1430264772.061000, /muse/elements/gamma_absolute, -0.37567228, -0.48071378, -0.46281633, -0.26280794
1430264772.215000, /muse/elements/gamma_absolute, -0.36087623, -0.47606623, -0.45737064, -0.25306273
1430264772.280000, /muse/elements/gamma_absolute, -0.3447451, -0.47451654, -0.45906788, -0.24448295
1430264772.357000, /muse/elements/gamma_absolute, -0.3304042, -0.4780487, -0.4690131, -0.23626803
1430264772.516000, /muse/elements/gamma_absolute, -0.32061434, -0.48792115, -0.4844907, -0.22580184
1430264772.597000, /muse/elements/gamma_absolute, -0.31910226, -0.50404745, -0.5003045, -0.2128991
1430264772.733000, /muse/elements/gamma_absolute, -0.32558993, -0.5211921, -0.5091289, -0.19751374
1430264772.797000, /muse/elements/gamma_absolute, -0.33642566, -0.5288905, -0.5090828, -0.18216066
